User id,Age,Gender,Height,Correlated left eyesights,Correlated right eyesights,Handedness,How many times have you used VR before?,How often did you experience motion sickness when using VR?
0,20-25,Male,1.71-1.75,0.1,0.1,Right,0,1 (Never)
1,20-25,Male,1.71-1.75,1,1,Right,2-5,1 (Never)
2,20-25,Male,1.66-1.70,1.2,1.2,Right,2-5,1 (Never)
3,20-25,Male,1.66-1.70,0.9,0.9,Right,10,4 (After 5 minutes)
4,20-25,Male,1.71-1.75,1,1,Right,0,1 (Never)
5,20-25,Male,1.76-1.80,1.2,1.5,Right,2-5,1 (Never)
6,20-25,Female,1.66-1.70,1,1,Right,10,2 (After 1 minutes)
7,20-25,Male,1.71-1.75,1,1,Right,2-5,4 (After 5 minutes)
8,25-30,Female,1.66-1.70,1,1,Right,10,5 (Always)
9,20-25,Male,1.66-1.70,0.9,0.9,Left,10,1 (Never)
10,20-25,Male,1.71-1.75,1,1,Right,10,4 (After 5 minutes)
13,20-25,Female,1.56-1.60,0.7,0.7,Right,0,1 (Never)
14,20-25,Female,1.56-1.60,0.7,0.5,Right,0,1 (Never)
16,20-25,Female,1.50-1.55,0.8,0.8,Right,0,2 (After 1 minutes)
18,25-30,Male,1.76-1.80,1.2,1.2,Right,0,1 (Never)
19,25-30,Male,1.71-1.75,0.8,0.8,Right,0,1 (Never)
20,20-25,Male,1.71-1.75,1.2,1.2,Right,2-5,1 (Never)
21,20-25,Male,1.71-1.75,1,1,Right,0,2 (After 1 minutes)
22,20-25,Male,1.71-1.75,1,1,Right,0,1 (Never)
26,25-30,Male,1.80,0.9,0.9,Right,2-5,1 (Never)
27,20-25,Male,1.80,1,1,Right,2-5,3 (After 3 minutes)
28,20-25,Male,1.76-1.80,0.8,0.6,Left,2-5,4 (After 5 minutes)
29,20-25,Female,1.50-1.55,0.1,0.1,Right,0,1 (Never)
30,20-25,Male,1.61-1.65,0.8,0.6,Right,0,2 (After 1 minutes)
